timestamp,rotation,northRay,northwestRay,northeastRay,eastRay,southRay,westRay,fitness,doorClosed,checkpointMet,distanceFromPlayer,seesKey,mouseRotation,forwardButtonPressed,backButtonPressed,leftButtonPressed,rightButtonPressed,keyButtonPressed
1.1,,,,,,,,,,,,False,,,,,,
1.12,165.621673583984,21.4565753936768,11.0473623275757,25.7221851348877,18.1883316040039,30.475284576416,7.81165552139282,,False,0,10.3851145668488,False,0,False,False,False,False,False
1.14,165.621673583984,21.4565753936768,11.0473623275757,25.7221851348877,18.1883316040039,30.4752883911133,7.81165552139282,,False,0,10.3851145668488,False,0,False,False,False,False,False
1.16,165.621673583984,21.4565753936768,11.0473623275757,25.7221851348877,18.1883316040039,30.4752883911133,7.81165552139282,,False,0,10.3851145668488,False,0,False,False,False,False,False
1.18,165.621673583984,21.4565753936768,11.0473623275757,25.7221851348877,18.1883316040039,30.475284576416,7.81165552139282,,False,0,10.3851145668488,False,0,False,False,False,False,False
1.2,165.621673583984,21.4565753936768,11.0473623275757,25.7221851348877,18.1883316040039,30.475284576416,7.81165552139282,,False,0,10.3851145668488,False,0,False,False,False,False,False
1.22,165.621673583984,21.4565753936768,11.0473623275757,25.7221851348877,18.1883316040039,30.475284576416,7.81165552139282,,False,0,10.3851145668488,False,0,False,False,False,False,False
1.24,165.621673583984,21.4565753936768,11.0473623275757,25.7221851348877,18.1883316040039,30.4752864837646,7.81165552139282,,False,0,10.3851145668488,False,0,False,False,False,False,False
1.26,165.621673583984,21.4565753936768,11.0473623275757,25.7221851348877,18.1883316040039,30.4752864837646,7.81165552139282,,False,0,10.3851145668488,False,0,False,False,False,False,False
1.28,165.621673583984,21.4565753936768,11.0473623275757,25.7221851348877,18.1883316040039,30.4752864837646,7.81165552139282,,False,0,10.3851145668488,False,0,False,False,False,False,False
1.3,165.621673583984,21.4565753936768,11.0473623275757,25.7221851348877,18.1883316040039,30.475284576416,7.81165552139282,,False,0,10.3851145668488,False,0,False,False,False,False,False
1.32,165.621673583984,21.4565753936768,11.0473623275757,25.7221851348877,18.1883316040039,30.475284576416,7.81165552139282,,False,0,10.3851145668488,False,0,False,False,False,False,False
1.34,165.621673583984,21.4565753936768,11.0473623275757,25.7221851348877,18.1883316040039,30.4752883911133,7.81165552139282,,False,0,10.3851145668488,False,0,False,False,False,False,False
1.36,165.621673583984,21.4565753936768,11.0473623275757,25.7221851348877,18.1883316040039,30.475284576416,7.81165552139282,,False,0,10.3851145668488,False,0,False,False,False,False,False
1.38,165.621673583984,21.4565753936768,11.0473623275757,25.7221851348877,18.1883316040039,30.4752864837646,7.81165552139282,,False,0,10.3851145668488,False,0,False,False,False,False,False
1.4,165.621673583984,21.4565753936768,11.0473623275757,25.7221851348877,18.1883316040039,30.4752864837646,7.81165552139282,,False,0,10.3851145668488,False,0,False,False,False,False,False
1.42,165.621673583984,21.4565753936768,11.0473623275757,25.7221851348877,18.1883316040039,30.4752864837646,7.81165552139282,,False,0,10.3851145668488,False,0,False,False,False,False,False
1.44,165.621673583984,21.4565753936768,11.0473623275757,25.7221851348877,18.1883316040039,30.475284576416,7.81165552139282,,False,0,10.3851145668488,False,0,False,False,False,False,False
1.46,165.621673583984,21.4565753936768,11.0473623275757,25.7221851348877,18.1883316040039,30.475284576416,7.81165552139282,,False,0,10.3851145668488,False,0,False,False,False,False,False
1.48,165.621673583984,21.4565753936768,11.0473623275757,25.7221851348877,18.1883316040039,30.4752864837646,7.81165552139282,,False,0,10.3851145668488,False,0,False,False,False,False,False
1.5,165.621673583984,21.4565753936768,11.0473623275757,25.7221851348877,18.1883316040039,30.4752864837646,7.81165552139282,,False,0,10.3851145668488,False,0,False,False,False,False,False
1.52,165.621673583984,21.4565753936768,11.0473623275757,25.7221851348877,18.1883316040039,30.4752864837646,7.81165552139282,,False,0,10.3851145668488,False,0,False,False,False,False,False
1.54,165.621673583984,21.4565753936768,11.0473623275757,25.7221851348877,18.1883316040039,30.4752864837646,7.81165552139282,,False,0,10.3851145668488,False,0,False,False,False,False,False
1.56,165.621673583984,21.4565753936768,11.0473623275757,25.7221851348877,18.1883316040039,30.4752864837646,7.81165552139282,,False,0,10.3851145668488,False,0,False,False,False,False,False
1.58,165.621673583984,21.4565753936768,11.0473623275757,25.7221851348877,18.1883316040039,30.4752864837646,7.81165552139282,,False,0,10.3851145668488,False,0,False,False,False,False,False
1.6,165.621673583984,21.4565753936768,11.0473623275757,25.7221851348877,18.1883316040039,30.4752864837646,7.81165552139282,,False,0,10.3851145668488,False,0,False,False,False,False,False
1.62,165.621673583984,21.4565753936768,11.0473623275757,25.7221851348877,18.1883316040039,30.4752864837646,7.81165552139282,,False,0,10.3851145668488,False,0,False,False,False,False,False
1.64,165.621673583984,21.4565753936768,11.0473623275757,25.7221851348877,18.1883316040039,30.4752864837646,7.81165552139282,,False,0,10.3851145668488,False,0,False,False,False,False,False
1.66,165.621673583984,21.4521293640137,11.1200561523438,25.5557956695557,18.1889495849609,30.4808464050293,7.81159353256226,,False,0,10.3851145668488,False,0.0750000029802322,True,False,False,False,False
1.68,165.416275024414,21.4452857971191,11.3473844528198,25.075288772583,18.1952056884766,30.5043754577637,7.81369161605835,,False,0,10.3893755254133,False,0.225000008940697,True,False,False,False,False
1.7,164.792755126953,21.4452857971191,11.3473844528198,25.075288772583,18.1952056884766,30.5043754577637,7.81369161605835,,False,0,10.4011632745649,False,1.30000007152557,True,False,False,False,False
1.72,160.878768920898,22.092529296875,15.3913631439209,21.1091899871826,18.7656002044678,31.2808361053467,8.06871604919434,,False,0,10.4205200399907,False,1.30000007152557,True,False,False,False,False
1.74,156.479614257813,24.7065582275391,22.1104679107666,18.8200855255127,21.0062370300293,15.6030979156494,9.03030681610107,,False,0,10.4381258206305,False,3.125,False,False,False,False,False
1.76,142.614196777344,25.3214530944824,21.8744087219238,18.6241188049316,21.5347766876221,14.5872983932495,9.2689380645752,,False,0,10.4469573968288,False,0.474999994039536,False,False,False,False,False
1.78,140.0166015625,25.4380187988281,21.3444957733154,18.183614730835,25.9699630737305,10.9654579162598,11.1781578063965,,False,0,10.4541993919517,False,2.625,False,False,False,False,False
1.8,121.409645080566,25.4380187988281,21.3444957733154,18.183614730835,25.9699630737305,10.9654579162598,11.1781578063965,,False,0,10.4567837140688,False,3.65000009536743,False,False,False,False,False
1.82,84.5214385986328,18.3655452728271,26.7403335571289,22.791259765625,30.9026775360107,7.88197422027588,21.5235996246338,,False,0,10.4567837140688,False,3.65000009536743,False,False,False,False,False
1.84,50.5333518981934,19.5781917572021,19.7781238555908,33.3073959350586,21.0193214416504,8.41707992553711,22.9533672332764,,False,0,10.4567837140688,False,5.95000028610229,False,False,False,False,False
1.86,20.782642364502,21.8144779205322,18.5492343902588,31.2519836425781,14.149806022644,9.38550472259521,25.5725650787354,,False,0,10.4567837140688,False,2.35000014305115,False,False,False,False,False
1.88,13.6133670806885,24.8310241699219,18.1917419433594,30.661642074585,11.4952459335327,10.6915941238403,26.6579208374023,,False,0,10.4567837140688,False,1.875,False,False,False,False,False
1.9,8.68872928619385,33.5848731994629,19.422004699707,22.0380783081055,8.58201789855957,19.1629123687744,19.9062538146973,,False,0,10.4567837140688,False,4.57500028610229,False,False,False,False,False
1.92,357.908142089844,32.2995262145996,20.2955703735352,17.5311756134033,8.25717449188232,22.4223976135254,19.1396808624268,,False,0,10.4567837140688,False,1.14999997615814,False,False,False,False,False
1.94,355.220977783203,30.9097499847412,22.8983039855957,12.8814496994019,7.90902471542358,21.4553165435791,18.3078498840332,,False,0,10.4567837140688,False,2.20000004768372,False,False,False,False,False
1.96,349.822479248047,31.0177040100098,24.0273571014404,11.9902648925781,7.86506986618042,21.3296585083008,18.1984043121338,,False,0,10.4567837140688,False,0.675000011920929,False,False,False,False,False
1.98,348.054412841797,30.6893405914307,26.9630355834961,10.6332921981812,7.85959339141846,21.3024005889893,18.1703681945801,,False,0,10.4567837140688,False,1.35000002384186,False,False,False,False,False
2,344.283203125,30.7287693023682,27.6319580078125,10.430251121521,7.87056922912598,21.3299160003662,18.192907333374,,False,0,10.4567837140688,False,0.25,False,False,False,False,False
2.02,343.543060302734,30.859733581543,29.1981983184814,10.0433082580566,7.9059739112854,21.4212455749512,18.2687931060791,,False,0,10.4567837140688,False,0.525000035762787,False,False,False,False,False
2.04,341.938354492188,30.9270172119141,29.8597507476807,9.9087381362915,7.92392253875732,21.4681491851807,18.3080139160156,,False,0,10.4567837140688,False,0.200000002980232,False,False,False,False,False
2.06,341.3076171875,30.9270172119141,29.8597507476807,9.9087381362915,7.92392253875732,21.4681491851807,18.3080139160156,,False,0,10.4567837140688,False,0.25,False,False,False,False,False
2.08,340.5029296875,31.1381359100342,31.6971588134766,9.60012245178223,7.97981977462769,21.6152877807617,18.4314880371094,,False,0,10.4567837140688,False,0.25,False,False,False,False,False
2.1,339.679138183594,31.1878471374512,32.0997123718262,9.54285526275635,7.99292135238647,21.6499328613281,18.4606189727783,,False,0,10.4567837140688,False,0.100000001490116,False,False,False,False,False
2.12,339.343994140625,31.2400970458984,32.5151481628418,9.486985206604,8.00667095184326,21.6863422393799,18.4912567138672,,False,0,10.4567837140688,False,0.100000001490116,False,False,False,False,False
2.14,339.005554199219,31.2400970458984,32.5151481628418,9.486985206604,8.00667095184326,21.6863422393799,18.4912567138672,,False,0,10.4567837140688,False,0,False,False,False,False,False
2.16,339.005554199219,31.2400970458984,32.5151481628418,9.486985206604,8.00667095184326,21.6863422393799,18.4912567138672,,False,0,10.4567837140688,False,0,False,False,False,False,False
2.18,339.005554199219,31.2400970458984,32.5151481628418,9.486985206604,8.00667095184326,21.6863422393799,18.4912567138672,,False,0,10.4567837140688,False,0,False,False,False,False,False
2.2,339.005554199219,31.2400970458984,32.5151481628418,9.486985206604,8.00667095184326,21.6863422393799,18.4912567138672,,False,0,10.4567837140688,False,0,False,False,False,False,False
2.22,339.005554199219,31.2400970458984,32.5151481628418,9.486985206604,8.00667095184326,21.6863422393799,18.4912567138672,,False,0,10.4567837140688,False,0,False,False,False,False,False
