timestamp,rotation,northRay,northwestRay,northeastRay,eastRay,southRay,westRay,fitness,doorClosed,checkpointMet,distanceFromPlayer,seesKey,mouseRotation,forwardButtonPressed,backButtonPressed,leftButtonPressed,rightButtonPressed,keyButtonPressed
0.6,,,,,,,,,,,,False,,,,,,
0.62,177.262023925781,20.1217384338379,16.6585636138916,20.1109828948975,14.2206115722656,31.8101234436035,11.7793750762939,,False,0,10.4664703584665,False,0,False,False,False,False,False
0.64,177.262023925781,20.1217384338379,16.6585636138916,20.1109828948975,14.2206115722656,31.8101234436035,11.7793750762939,,False,0,10.4664703584665,False,0,False,False,False,False,False
0.66,177.262023925781,20.1217384338379,16.6585636138916,20.1109828948975,14.2206115722656,31.8101234436035,11.7793750762939,,False,0,10.4664703584665,False,0,False,False,False,False,False
0.68,177.262023925781,20.1217384338379,16.6585636138916,20.1109828948975,14.2206115722656,31.8101234436035,11.7793750762939,,False,0,10.4664703584665,False,0,False,False,False,False,False
0.7,177.262023925781,20.1217384338379,16.6585636138916,20.1109828948975,14.2206115722656,31.8101234436035,11.7793750762939,,False,0,10.4664703584665,False,0,False,False,False,False,False
0.72,177.262023925781,20.1217384338379,16.6585636138916,20.1109828948975,14.2206115722656,31.8101234436035,11.7793750762939,,False,0,10.4664703584665,False,0,False,False,False,False,False
0.74,177.262023925781,20.1217384338379,16.6585636138916,20.1109828948975,14.2206115722656,31.8101234436035,11.7793750762939,,False,0,10.4664703584665,False,0,False,False,False,False,False
0.76,177.262023925781,20.1217384338379,16.6585636138916,20.1109828948975,14.2206115722656,31.8101234436035,11.7793750762939,,False,0,10.4664703584665,False,0,False,False,False,False,False
0.78,177.262023925781,20.1217384338379,16.6585636138916,20.1109828948975,14.2206115722656,31.8101234436035,11.7793750762939,,False,0,10.4664703584665,False,0,False,False,False,False,False
0.8,177.262023925781,20.1217384338379,16.6585636138916,20.1109828948975,14.2206115722656,31.8101234436035,11.7793750762939,,False,0,10.4664703584665,False,0,False,False,False,False,False
