timestamp,rotation,northRay,northwestRay,northeastRay,eastRay,southRay,westRay,fitness,doorClosed,checkpointMet,distanceFromPlayer,seesKey,mouseRotation,forwardButtonPressed,backButtonPressed,leftButtonPressed,rightButtonPressed,keyButtonPressed
1.64,,,,,,,,,,,,False,,,,,,
1.66,175.585144042969,22.2931003570557,16.2343521118164,20.5352001190186,14.5205764770508,29.6387634277344,11.4794101715088,,False,0,8.35401490124449,False,0,False,False,False,False,False
1.68,175.531951904297,22.2931003570557,16.2343521118164,20.5352001190186,14.5205764770508,29.6387634277344,11.4794101715088,,False,0,8.25561208637862,False,0,False,False,False,False,False
1.7,175.478469848633,22.2931003570557,16.2343521118164,20.5352001190186,14.5205764770508,29.6387634277344,11.4794101715088,,False,0,8.15728889458198,False,0,False,False,False,False,False
1.72,175.42512512207,22.2931003570557,16.2343521118164,20.5352001190186,14.5205764770508,29.6387634277344,11.4794101715088,,False,0,8.05906638577326,False,0,False,False,False,False,False
1.74,175.372497558594,22.2931003570557,16.2343521118164,20.5352001190186,14.5205764770508,29.6387634277344,11.4794101715088,,False,0,7.96097422069243,False,0,False,False,False,False,False
1.76,175.32145690918,22.2931003570557,16.2343521118164,20.5352001190186,14.5205764770508,29.6387634277344,11.4794101715088,,False,0,7.86305068881502,False,0,False,False,False,False,False
1.78,175.273223876953,22.2931003570557,16.2343521118164,20.5352001190186,14.5205764770508,29.6387615203857,11.4794101715088,,False,0,7.76536001846315,False,0,False,False,False,False,False
1.8,175.229568481445,22.2931003570557,16.2343521118164,20.5352001190186,14.5205764770508,29.6387615203857,11.4794101715088,,False,0,7.6680025696643,False,0,False,False,False,False,False
1.82,175.192932128906,22.2931003570557,16.2343521118164,20.5352001190186,14.5205764770508,29.6387615203857,11.4794101715088,,False,0,7.57114079778871,False,0,False,False,False,False,False
1.84,175.166763305664,22.2931003570557,16.2343521118164,20.5352001190186,14.5205764770508,29.6387634277344,11.4794101715088,,False,0,7.47504468110974,False,0,False,False,False,False,False
1.86,175.155746459961,22.2931499481201,16.2697620391846,20.4906673431396,14.5206985473633,29.6388339996338,11.4793491363525,,False,0,7.38018132370731,False,0.025000000372529,False,False,False,False,False
1.88,175.10710144043,22.2939300537109,16.377405166626,20.3587970733643,14.5214719772339,29.6399059295654,11.4795026779175,,False,0,7.28737203530041,False,0.0750000029802322,False,False,False,False,False
1.9,174.969619750977,22.2944030761719,16.4137649536133,20.315408706665,14.5218677520752,29.6405448913574,11.4796648025513,,False,0,7.19808323437523,False,0.025000000372529,False,False,False,False,False
