timestamp,rotation,northRay,northwestRay,northeastRay,eastRay,southRay,westRay,fitness,doorClosed,checkpointMet,distanceFromPlayer,seesKey,mouseRotation,forwardButtonPressed,backButtonPressed,leftButtonPressed,rightButtonPressed,keyButtonPressed
0.4,,14.8570356369019,21.011022567749,13.0380420684814,9.21929454803467,37.0748252868652,16.7807083129883,,,,,False,,,,,,
0.42,186.576782226563,14.8570356369019,21.011022567749,13.0380420684814,9.21929454803467,37.0748252868652,16.7807083129883,,False,0,16.158270953675,False,0,False,False,False,False,False
0.44,186.576782226563,14.8570356369019,21.011022567749,13.0380420684814,9.21929454803467,37.0748252868652,16.7807083129883,,False,0,16.158270953675,False,0,False,False,False,False,False
0.46,186.576782226563,14.8570356369019,21.011022567749,13.0380420684814,9.21929454803467,37.0748252868652,16.7807083129883,,False,0,16.158270953675,False,0,False,False,False,False,False
0.48,186.576782226563,14.8570356369019,21.011022567749,13.0380420684814,9.21929454803467,37.0748252868652,16.7807083129883,,False,0,16.158270953675,False,0,False,False,False,False,False
0.5,186.576782226563,14.8570356369019,21.011022567749,13.0380420684814,9.21929454803467,37.0748252868652,16.7807083129883,,False,0,16.158270953675,False,0,False,False,False,False,False
0.52,186.576782226563,14.8570356369019,21.011022567749,13.0380420684814,9.21929454803467,37.0748252868652,16.7807083129883,,False,0,16.158270953675,False,0,False,False,False,False,False
0.54,186.576782226563,14.8570356369019,21.011022567749,13.0380420684814,9.21929454803467,37.0748252868652,16.7807083129883,,False,0,16.158270953675,False,0,False,False,False,False,False
0.56,186.576782226563,14.8570356369019,21.011022567749,13.0380420684814,9.21929454803467,37.0748252868652,16.7807083129883,,False,0,16.158270953675,False,0,False,False,False,False,False
0.58,186.576782226563,14.8570356369019,21.011022567749,13.0380420684814,9.21929454803467,37.0748252868652,16.7807083129883,,False,0,16.158270953675,False,0,False,False,False,False,False
0.6,186.576782226563,14.8570356369019,21.011022567749,13.0380420684814,9.21929454803467,37.0748252868652,16.7807083129883,,False,0,16.158270953675,False,0,False,False,False,False,False
0.62,186.576782226563,14.8570356369019,21.011022567749,13.0380420684814,9.21929454803467,37.0748252868652,16.7807083129883,,False,0,16.158270953675,False,0,False,False,False,False,False
0.64,186.576782226563,14.8570356369019,21.011022567749,13.0380420684814,9.21929454803467,37.0748252868652,16.7807083129883,,False,0,16.158270953675,False,0,False,False,False,False,False
0.66,186.576782226563,14.8570356369019,21.011022567749,13.0380420684814,9.21929454803467,37.0748252868652,16.7807083129883,,False,0,16.158270953675,False,0,False,False,False,False,False
0.68,186.576782226563,14.8570356369019,21.011022567749,13.0380420684814,9.21929454803467,37.0748252868652,16.7807083129883,,False,0,16.158270953675,False,0,False,False,False,False,False
0.7,186.576782226563,14.8570356369019,21.011022567749,13.0380420684814,9.21929454803467,37.0748252868652,16.7807083129883,,False,0,16.158270953675,False,0,False,False,False,False,False
0.72,186.576782226563,14.8570356369019,21.011022567749,13.0380420684814,9.21929454803467,37.0748252868652,16.7807083129883,,False,0,16.158270953675,False,0,False,False,False,False,False
0.74,186.576782226563,14.8570356369019,21.011022567749,13.0380420684814,9.21929454803467,37.0748252868652,16.7807083129883,,False,0,16.158270953675,False,0,False,False,False,False,False
0.76,186.576782226563,14.8570356369019,21.011022567749,13.0380420684814,9.21929454803467,37.0748252868652,16.7807083129883,,False,0,16.158270953675,False,0,False,False,False,False,False
0.78,186.576782226563,14.8570356369019,21.011022567749,13.0380420684814,9.21929454803467,37.0748252868652,16.7807083129883,,False,0,16.158270953675,False,0,False,False,False,False,False
0.8,186.576782226563,14.8570356369019,21.011022567749,13.0380420684814,9.21929454803467,37.0748252868652,16.7807083129883,,False,0,16.158270953675,False,0,False,False,False,False,False
0.82,186.576782226563,14.8570356369019,21.011022567749,13.0380420684814,9.21929454803467,37.0748252868652,16.7807083129883,,False,0,16.158270953675,False,-0.025000000372529,False,False,False,False,False
0.84,186.637222290039,14.8571853637695,21.1033153533936,13.0950613021851,9.21920967102051,37.0751686096191,16.7810401916504,,False,0,16.158270953675,False,-0.025000000372529,False,False,False,False,False
0.86,186.697708129883,14.8576154708862,21.1968250274658,13.1528348922729,9.21930122375488,37.0762176513672,16.7816905975342,,False,0,16.158270953675,False,-0.0500000007450581,False,False,False,False,False
