timestamp,rotation,northRay,northwestRay,northeastRay,eastRay,southRay,westRay,fitness,doorClosed,checkpointMet,distanceFromPlayer,seesKey,mouseRotation,forwardButtonPressed,backButtonPressed,leftButtonPressed,rightButtonPressed,keyButtonPressed
2.26,,,,,,,,,,,,False,,,,,,
2.28,183.059631347656,22.7735042572021,19.4587116241455,17.3108444213867,12.240608215332,29.1583557128906,13.7593774795532,,False,0,7.81081546403807,False,0,False,False,False,False,False
2.3,183.100143432617,22.8020629882813,20.5104942321777,16.5064830780029,12.2580041885376,29.1952438354492,13.7747459411621,,False,0,7.7117587496674,False,0.574999988079071,False,False,False,False,False
2.32,181.808258056641,22.8476257324219,21.2357044219971,16.0717220306396,12.2837686538696,29.2538890838623,13.8011541366577,,False,0,7.61285438871004,False,0.349999994039536,False,False,False,False,False
2.34,181.044509887695,23.1328277587891,24.0517387390137,14.9286623001099,12.4412422180176,29.6205825805664,13.9700565338135,,False,0,7.51415990013018,False,1.10000002384186,False,False,False,False,False
2.36,178.555770874023,23.3828945159912,26.0392684936523,14.4247035980225,12.5780620574951,29.9419765472412,14.1193494796753,,False,0,7.41575915487882,False,0.600000023841858,False,False,False,False,False
2.38,177.217971801758,23.87619972229,25.6717700958252,13.8130760192871,12.8255348205566,30.5758800506592,14.4148092269897,,False,0,7.31776583204137,False,0.875,False,False,False,False,False
2.4,175.226486206055,24.1009635925293,25.3078994750977,13.6186876296997,12.9476013183594,30.8646774291992,14.5496597290039,,False,0,7.22035034033862,False,0.325000017881393,False,False,False,False,False
2.42,174.521423339844,24.4520721435547,24.8531265258789,13.3758726119995,13.1381015777588,31.3157978057861,14.7604846954346,,False,0,7.12376263385837,False,0.450000017881393,False,False,False,False,False
2.44,173.519149780273,24.7132778167725,24.5796413421631,13.229941368103,13.2797117233276,31.6513900756836,14.9174289703369,,False,0,7.02837064471648,False,0.300000011920929,False,False,False,False,False
2.46,172.882461547852,24.7590103149414,24.5362682342529,13.20680809021,13.304500579834,31.7101459503174,14.9449129104614,,False,0,6.93472874668557,False,0.0500000007450581,False,False,False,False,False
2.48,172.869323730469,25.0974388122559,24.2496719360352,13.0539970397949,13.4878606796265,32.1449508666992,15.1483716964722,,False,0,6.84368591973343,False,0.349999994039536,False,False,False,False,False
2.5,172.144470214844,25.4140605926514,24.0269107818604,12.9353160858154,13.6593255996704,30.9795799255371,15.3387956619263,,False,0,6.7565644806424,False,0.300000011920929,False,False,False,False,False
2.52,171.565658569336,25.5893516540527,23.7303981781006,12.7775115966797,13.9429998397827,28.724458694458,15.6541194915771,,False,0,6.67544441808857,False,0.450000017881393,False,False,False,False,False
