timestamp,rotation,northRay,northwestRay,northeastRay,eastRay,southRay,westRay,fitness,doorClosed,checkpointMet,distanceFromPlayer,seesKey,mouseRotation,forwardButtonPressed,backButtonPressed,leftButtonPressed,rightButtonPressed,keyButtonPressed
1.28,,,,,,,,,,,,False,,,,,,
1.3,-0.00171436893288046,51.0641899108887,18.5809078216553,18.188648223877,12.8613061904907,0.867674946784973,13.1386795043945,,False,0,29.5860272078547,False,0,False,False,False,False,False
1.32,-0.00171607127413154,51.0641899108887,18.5809078216553,18.188648223877,12.8613061904907,0.867674827575684,13.1386795043945,,False,0,29.5860272078547,False,0,False,False,False,False,False
1.34,-0.00171607127413154,51.0641899108887,18.5809078216553,18.188648223877,12.8613061904907,0.867674827575684,13.1386795043945,,False,0,29.5860272078547,False,0,False,False,False,False,False
1.36,-0.00171607127413154,51.0641899108887,18.5809078216553,18.188648223877,12.8613061904907,0.867675065994263,13.1386795043945,,False,0,29.5860272078547,False,0,False,False,False,False,False
1.38,-0.00171607127413154,51.0641899108887,18.5809078216553,18.188648223877,12.8613061904907,0.867675065994263,13.1386795043945,,False,0,29.5860272078547,False,0,False,False,False,False,False
1.4,-0.00171607127413154,51.0641899108887,18.5809078216553,18.188648223877,12.8613061904907,0.867675065994263,13.1386795043945,,False,0,29.5860272078547,False,0,False,False,False,False,False
1.42,-0.00171607127413154,51.0641899108887,18.5809078216553,18.188648223877,12.8613061904907,0.867674946784973,13.1386795043945,,False,0,29.5860272078547,False,0,False,False,False,False,False
1.44,-0.00171607127413154,51.0641899108887,18.5809078216553,18.188648223877,12.8613061904907,0.867674946784973,13.1386795043945,,False,0,29.5860272078547,False,0,False,False,False,False,False
1.46,-0.00171607127413154,51.0641899108887,18.5809078216553,18.188648223877,12.8613061904907,0.867674946784973,13.1386795043945,,False,0,29.5860272078547,False,0,False,False,False,False,False
1.48,-0.00171607127413154,51.0641899108887,18.5809078216553,18.188648223877,12.8613061904907,0.867674946784973,13.1386795043945,,False,0,29.5860272078547,False,0,False,False,False,False,False
1.5,-0.00171607127413154,51.0641899108887,18.5809078216553,18.188648223877,12.8613061904907,0.867674946784973,13.1386795043945,,False,0,29.5860272078547,False,0,False,False,False,False,False
1.52,-0.00171607127413154,51.0641899108887,18.5809078216553,18.188648223877,12.8613061904907,0.867674946784973,13.1386795043945,,False,0,29.5860272078547,False,0,False,False,False,False,False
1.54,-0.00171607127413154,51.0641899108887,18.5809078216553,18.188648223877,12.8613061904907,0.867674469947815,13.1386795043945,,False,0,29.5860272078547,False,0,False,False,False,False,False
1.56,-0.00171607127413154,51.0641899108887,18.5809078216553,18.188648223877,12.8613061904907,0.867673993110657,13.1386795043945,,False,0,29.5860272078548,False,0,False,False,False,False,False
1.58,-0.00171607115771621,51.0641899108887,18.5809078216553,18.188648223877,12.8613061904907,0.867673516273499,13.1386795043945,,False,0,29.5860272078548,False,0,False,False,False,False,False
1.6,-0.00171607115771621,51.0641899108887,18.5809078216553,18.188648223877,12.8613061904907,0.867673516273499,13.1386795043945,,False,0,29.5860272078548,False,0,False,False,False,False,False
1.62,-0.00171607115771621,51.0641937255859,18.5809078216553,18.188648223877,12.8613061904907,0.867672562599182,13.1386795043945,,False,0,29.5860291152034,False,0,False,False,False,False,False
1.64,-0.00171607115771621,51.0641937255859,18.5809078216553,18.188648223877,12.8613061904907,0.867672085762024,13.1386795043945,,False,0,29.5860291152034,False,0,False,False,False,False,False
1.66,-0.00171607115771621,51.0641975402832,18.5809078216553,18.188648223877,12.8613061904907,0.867671608924866,13.1386795043945,,False,0,29.5860291152034,False,0,False,False,False,False,False
1.68,-0.00171607104130089,51.0641975402832,18.5809078216553,18.188648223877,12.8613061904907,0.867671132087708,13.1386795043945,,False,0,29.5860291152034,False,0,False,False,False,False,False
1.7,-0.00171607104130089,51.0641975402832,18.5809078216553,18.188648223877,12.8613061904907,0.867671132087708,13.1386795043945,,False,0,29.586031022552,False,0,False,False,False,False,False
1.72,-0.00171607104130089,51.0641975402832,18.5809078216553,18.188648223877,12.8613061904907,0.867670178413391,13.1386795043945,,False,0,29.586031022552,False,0,False,False,False,False,False
1.74,-0.00171607092488557,51.0641975402832,18.5809078216553,18.188648223877,12.8613061904907,0.867669701576233,13.1386795043945,,False,0,29.586031022552,False,0,False,False,False,False,False
1.76,-0.00171607092488557,51.0641975402832,18.5809078216553,18.188648223877,12.8613061904907,0.867668867111206,13.1386795043945,,False,0,29.586031022552,False,0,False,False,False,False,False
1.78,-0.00171607092488557,51.0641975402832,18.5809078216553,18.188648223877,12.8613061904907,0.867668628692627,13.1386795043945,,False,0,29.5860329299006,False,0,False,False,False,False,False
1.8,-0.00171607092488557,51.0641975402832,18.5809078216553,18.188648223877,12.8613061904907,0.867668628692627,13.1386795043945,,False,0,29.5860329299006,False,0,False,False,False,False,False
1.82,-0.00171607092488557,51.0641975402832,18.5809078216553,18.188648223877,12.8613061904907,0.867667675018311,13.1386795043945,,False,0,29.5860329299006,False,0,False,False,False,False,False
1.84,-0.00171607092488557,51.0641975402832,18.5809078216553,18.188648223877,12.8613061904907,0.867666959762573,13.1386795043945,,False,0,29.5860329299006,False,0,False,False,False,False,False
1.86,-0.00171607092488557,51.0641975402832,18.5809078216553,18.188648223877,12.8613061904907,0.867666363716125,13.1386795043945,,False,0,29.5860348372493,False,0,False,False,False,False,False
1.88,-0.00171607092488557,51.0641975402832,18.5809078216553,18.188648223877,12.8613061904907,0.867665886878967,13.1386795043945,,False,0,29.5860348372493,False,0,False,False,False,False,False
1.9,-0.00171607092488557,51.0641975402832,18.5809078216553,18.188648223877,12.8613061904907,0.867665886878967,13.1386795043945,,False,0,29.5860348372493,False,0,False,False,False,False,False
1.92,-0.00171607092488557,51.0641975402832,18.5809078216553,18.188648223877,12.8613061904907,0.867665410041809,13.1386795043945,,False,0,29.5860367445979,False,0,False,False,False,False,False
1.94,-0.00171607092488557,51.0641975402832,18.5809078216553,18.188648223877,12.8613061904907,0.867665410041809,13.1386795043945,,False,0,29.5860367445979,False,0,False,False,False,False,False
1.96,-0.00171607092488557,51.065299987793,18.4608421325684,18.3085060119629,12.8613252639771,0.867672204971313,13.1392164230347,,False,0,29.5860367445979,False,-0.0750000029802322,False,False,False,False,False
1.98,0.171124115586281,51.0685920715332,18.3431034088135,18.4307498931885,12.8618927001953,0.867718279361725,13.1403198242188,,False,0,29.5860367445979,False,-0.0750000029802322,False,False,False,False,False
2,0.343975901603699,51.0685920715332,18.3431034088135,18.4307498931885,12.8618927001953,0.867718279361725,13.1403198242188,,False,0,29.5860367445979,False,-0.225000008940697,False,False,False,False,False
2.02,0.862717390060425,51.1343231201172,17.6826171875,19.2178573608398,12.8768930435181,0.868812620639801,13.1587734222412,,False,0,29.5860367445979,False,-0.225000008940697,False,False,False,False,False
2.04,1.38198292255402,51.2221183776855,17.2825756072998,19.7987003326416,12.8979759216309,0.870323896408081,11.0585279464722,,False,0,29.5860386519465,False,-0.300000011920929,False,False,False,False,False
2.06,2.07569980621338,51.3694839477539,16.8524646759033,20.5408878326416,12.9338884353638,0.87288498878479,7.97026681900024,,False,0,29.5860386519465,False,-0.349999994039536,False,False,False,False,False
2.08,2.88793516159058,51.5658988952637,16.458288192749,21.3617553710938,12.9821577072144,0.876318335533142,6.23532676696777,,False,0,29.5860386519465,False,-0.349999994039536,False,False,False,False,False
2.1,3.70444750785828,51.5658988952637,16.458288192749,21.3617553710938,12.9821577072144,0.876318335533142,6.23532676696777,,False,0,29.5860405592952,False,-0.225000008940697,False,False,False,False,False
2.12,4.23218154907227,51.8920555114746,15.9992122650146,22.5515174865723,13.0627555847168,0.882039725780487,4.87774515151978,,False,0,29.5860405592952,False,-0.225000008940697,False,False,False,False,False
2.14,4.76252746582031,51.9546203613281,15.927547454834,22.7663459777832,13.078254699707,0.883138716220856,4.70765018463135,,False,0,29.5860405592952,False,-0.0750000029802322,False,False,False,False,False
2.16,4.93994998931885,52.0195617675781,15.8572015762329,22.9863090515137,13.0943517684937,0.88427996635437,4.54922533035278,,False,0,29.5860405592952,False,-0.0750000029802322,False,False,False,False,False
2.18,5.11771202087402,52.1331405639648,15.7428178787231,23.3647804260254,13.1225252151489,0.88627690076828,4.30805921554565,,False,0,29.5860424666438,False,-0.125,False,False,False,False,False
2.2,5.41477489471436,52.1331405639648,15.7428178787231,23.3647804260254,13.1225252151489,0.88627690076828,4.30805921554565,,False,0,29.5860424666438,False,-0.100000001490116,True,False,False,False,False
2.22,5.65457248687744,52.3144264221191,15.5633678436279,24.0088977813721,13.174298286438,0.904168963432312,4.03674554824829,,False,0,29.5789871243983,False,-0.100000001490116,True,False,False,False,False
2.24,5.89513826370239,52.3251533508301,15.5381011962891,24.0978889465332,13.1840705871582,0.919589042663574,4.06399822235107,,False,0,29.571945213619,False,-0.025000000372529,True,False,False,False,False
2.26,5.95809602737427,52.3034553527832,15.5324411392212,24.106861114502,13.1889791488647,0.941286087036133,4.15988540649414,,False,0,29.5573543120929,False,0,True,False,False,False,False
2.28,5.9625506401062,52.2736282348633,15.5246553421021,24.1191997528076,13.1957302093506,0.971117436885834,4.29172039031982,,False,0,29.5361933925296,False,0,True,False,False,False,False
2.3,5.96868991851807,52.2736282348633,15.5246553421021,24.1191997528076,13.1957302093506,0.971117436885834,4.29172039031982,,False,0,29.5070995918855,False,0,True,False,False,False,False
2.32,5.97638368606567,52.1990051269531,15.5051794052124,24.1500682830811,13.2126188278198,1.04573488235474,4.62148284912109,,False,0,29.4707167791538,False,0,True,False,False,False,False
2.34,5.98409748077393,52.1539039611816,15.4934110641479,24.1687202453613,13.2228221893311,1.09083819389343,4.82081031799316,,False,0,29.4343362846996,False,0,True,False,False,False,False
2.36,5.9934458732605,52.1015396118164,15.4797496795654,24.190372467041,13.2346696853638,1.14320147037506,5.05222272872925,,False,0,29.390357851502,False,0,True,False,False,False,False
2.38,6.0043363571167,52.0416717529297,15.4641256332397,24.2151355743408,13.2482175827026,1.20306873321533,5.31679916381836,,False,0,29.3393037528674,False,0,True,False,False,False,False
2.4,6.01683855056763,52.0416717529297,15.4641256332397,24.2151355743408,13.2482175827026,1.20306873321533,5.31679916381836,,False,0,29.2809395526754,False,0,True,False,False,False,False
2.42,6.03098011016846,51.9068145751953,15.4289331436157,24.2709121704102,13.2787322998047,1.33792817592621,5.91279077529907,,False,0,29.2152103746057,False,0,True,False,False,False,False
2.44,6.04518842697144,51.831657409668,15.4093208312988,24.3019943237305,13.2957382202148,1.41308450698853,6.24493455886841,,False,0,29.1494908727763,False,0,True,False,False,False,False
2.46,6.06110334396362,51.7492218017578,15.387809753418,24.3360862731934,13.3143901824951,1.495521068573,6.60925006866455,,False,0,29.0762480059198,False,0,True,False,False,False,False
2.48,6.07865619659424,51.6593170166016,15.3643522262573,24.3732681274414,13.3347320556641,1.58542728424072,7.00658082962036,,False,0,28.9959211851262,False,0,True,False,False,False,False
2.5,6.09791421890259,51.6593170166016,15.3643522262573,24.3732681274414,13.3347320556641,1.58542728424072,7.00658082962036,,False,0,28.9083288515181,False,0,True,False,False,False,False
2.52,6.11890602111816,51.4646148681641,15.3135452270508,24.4537925720215,13.3787870407104,1.78012561798096,7.86702919006348,,False,0,28.8135032579841,False,0,True,False,False,False,False
2.54,6.14004325866699,51.364616394043,15.2874507904053,24.4951477050781,13.4014129638672,1.88012516498566,8.30896282196045,,False,0,28.7186926371911,False,0,True,False,False,False,False
2.56,6.16190624237061,51.2646141052246,15.2613620758057,24.5365028381348,13.4240388870239,1.98012459278107,8.75089740753174,,False,0,28.6213209956686,False,0,True,False,False,False,False
2.58,6.18392419815063,51.1646194458008,15.2352676391602,24.5778579711914,13.4466648101807,2.08012390136719,9.19283008575439,,False,0,28.5239656177379,False,0,True,False,False,False,False
2.6,6.20609998703003,51.0646209716797,15.209174156189,24.6192150115967,13.4692907333374,2.18012380599976,9.63476657867432,,False,0,28.4266285973985,False,0,True,False,False,False,False
2.62,6.22843265533447,51.0646209716797,15.209174156189,24.6192150115967,13.4692907333374,2.18012380599976,9.63476657867432,,False,0,28.3293101238758,False,0,False,False,False,False,False
