timestamp,rotation,northRay,northwestRay,northeastRay,eastRay,southRay,westRay,fitness,doorClosed,checkpointMet,distanceFromPlayer,seesKey,mouseRotation,forwardButtonPressed,backButtonPressed,leftButtonPressed,rightButtonPressed,keyButtonPressed
2.74,,,,,,,,,,,,False,,,,,,
2.76,168.204086303711,11.3508234024048,5.8949761390686,16.0524864196777,21.8316230773926,40.5810470581055,4.16837692260742,,False,0,21.0586531031141,False,0,False,False,False,False,False
2.78,168.204086303711,11.3508539199829,5.88227510452271,16.0175857543945,21.8315925598145,40.5811424255371,4.16847085952759,,False,0,21.0586531031141,False,-0.025000000372529,False,False,False,False,False
2.8,168.270584106445,11.3508539199829,5.88227510452271,16.0175857543945,21.8315925598145,40.5811424255371,4.16847085952759,,False,0,21.0586531031141,False,0,False,False,False,False,False
2.82,168.270584106445,11.3508539199829,5.88227510452271,16.0175838470459,21.8315925598145,40.5811424255371,4.16847085952759,,False,0,21.0586531031141,False,0,False,False,False,False,False
2.84,168.270584106445,11.3508539199829,5.88227510452271,16.0175857543945,21.8315925598145,40.5811424255371,4.16847085952759,,False,0,21.0586531031141,False,0,False,False,False,False,False
2.86,168.270584106445,11.3508539199829,5.88227510452271,16.0175857543945,21.8315925598145,40.5811424255371,4.16847085952759,,False,0,21.0586531031141,False,0,False,False,False,False,False
2.88,168.270584106445,11.3508539199829,5.88227510452271,16.0175857543945,21.8315925598145,40.5811424255371,4.16847085952759,,False,0,21.0586531031141,False,0,False,False,False,False,False
2.9,168.270584106445,11.3508539199829,5.88227510452271,16.0175857543945,21.8315925598145,40.5811424255371,4.16847085952759,,False,0,21.0586531031141,False,0,False,False,False,False,False
2.92,168.270584106445,11.3508539199829,5.88227510452271,16.0175857543945,21.8315925598145,40.5811424255371,4.16847085952759,,False,0,21.0586531031141,False,0,False,False,False,False,False
2.94,168.270584106445,11.3508539199829,5.88227510452271,16.0175857543945,21.8315925598145,40.5811424255371,4.16847085952759,,False,0,21.0586531031141,False,0,False,False,False,False,False
2.96,168.270584106445,11.3508539199829,5.88227510452271,16.0175857543945,21.8315925598145,40.5811424255371,4.16847085952759,,False,0,21.0586531031141,False,0,False,False,False,False,False
2.98,168.270584106445,11.3508539199829,5.88227510452271,16.0175857543945,21.8315925598145,40.5811424255371,4.16847085952759,,False,0,21.0586531031141,False,0,False,False,False,False,False
3,168.270584106445,11.3508539199829,5.88227510452271,16.0175857543945,21.8315925598145,40.5811424255371,4.16847085952759,,False,0,21.0586531031141,False,0,False,False,False,False,False
3.02,168.270584106445,11.3508539199829,5.88227510452271,16.0175857543945,21.8315925598145,40.5811424255371,4.16847085952759,,False,0,21.0586531031141,False,0,False,False,False,False,False
3.04,168.270584106445,11.3508539199829,5.88227510452271,16.0175857543945,21.8315925598145,40.5811424255371,4.16847085952759,,False,0,21.0586531031141,False,0,False,False,False,False,False
3.06,168.270584106445,11.3508539199829,5.88227510452271,16.0175857543945,21.8315925598145,40.5811424255371,4.16847085952759,,False,0,21.0586531031141,False,0,False,False,False,False,False
3.08,168.270584106445,11.3508539199829,5.88227510452271,16.0175857543945,21.8315925598145,40.5811424255371,4.16847085952759,,False,0,21.0586531031141,False,0,False,False,False,False,False
3.1,168.270584106445,11.3508539199829,5.88227510452271,16.0175857543945,21.8315925598145,40.5811424255371,4.16847085952759,,False,0,21.0586531031141,False,0,False,False,False,False,False
3.12,168.270584106445,11.3508539199829,5.88227510452271,16.0175857543945,21.8315925598145,40.5811424255371,4.16847085952759,,False,0,21.0586531031141,False,0,False,False,False,False,False
3.14,168.270584106445,11.3508539199829,5.88227510452271,16.0175857543945,21.8315925598145,40.5811424255371,4.16847085952759,,False,0,21.0586531031141,False,0,False,False,False,False,False
3.16,168.270584106445,11.3508539199829,5.88227510452271,16.0175857543945,21.8315925598145,40.5811424255371,4.16847085952759,,False,0,21.0586531031141,False,0,False,False,False,False,False
3.18,168.270584106445,11.3508539199829,5.88227510452271,16.0175857543945,21.8315925598145,40.5811424255371,4.16847085952759,,False,0,21.0586531031141,False,0,False,False,False,False,False
3.2,168.270584106445,11.3508539199829,5.88227510452271,16.0175857543945,21.8315925598145,40.5811424255371,4.16847085952759,,False,0,21.0586531031141,False,0,False,False,False,False,False
3.22,168.270584106445,11.3508539199829,5.88227510452271,16.0175857543945,21.8315925598145,40.5811424255371,4.16847085952759,,False,0,21.0586531031141,False,0,False,False,False,False,False
3.24,168.270584106445,11.3508539199829,5.88227510452271,16.0175857543945,21.8315925598145,40.5811424255371,4.16847085952759,,False,0,21.0586531031141,False,0,False,False,False,False,False
3.26,168.270584106445,11.3508539199829,5.88227510452271,16.0175857543945,21.8315925598145,40.5811424255371,4.16847085952759,,False,0,21.0586531031141,False,0,False,False,False,False,False
3.28,168.270584106445,11.3508539199829,5.88227510452271,16.0175857543945,21.8315925598145,40.5811424255371,4.16847085952759,,False,0,21.0586531031141,False,0,False,False,False,False,False
3.3,168.270584106445,11.3508539199829,5.88227510452271,16.0175857543945,21.8315925598145,40.5811424255371,4.16847085952759,,False,0,21.0586531031141,False,0,False,False,False,False,False
3.32,168.270584106445,11.3508539199829,5.88227510452271,16.0175857543945,21.8315925598145,40.5811424255371,4.16847085952759,,False,0,21.0586531031141,False,0,False,False,False,False,False
3.34,168.270584106445,11.3508539199829,5.88227510452271,16.0175857543945,21.8315925598145,40.5811424255371,4.16847085952759,,False,0,21.0586531031141,False,0,False,False,False,False,False
3.36,168.270584106445,11.3508539199829,5.88227510452271,16.0175857543945,21.8315925598145,40.5811424255371,4.16847085952759,,False,0,21.0586531031141,False,0,False,False,False,False,False
3.38,168.270584106445,11.3508539199829,5.88227510452271,16.0175857543945,21.8315925598145,40.5811424255371,4.16847085952759,,False,0,21.0586531031141,False,0,False,False,False,False,False
3.4,168.270584106445,11.3508539199829,5.88227510452271,16.0175857543945,21.8315925598145,40.5811424255371,4.16847085952759,,False,0,21.0586531031141,False,0,False,False,False,False,False
3.42,168.270584106445,11.3508539199829,5.88227510452271,16.0175857543945,21.8315925598145,40.5811424255371,4.16847085952759,,False,0,21.0586531031141,False,0,False,False,False,False,False
3.44,168.270584106445,11.3508539199829,5.88227510452271,16.0175857543945,21.8315925598145,40.5811424255371,4.16847085952759,,False,0,21.0586531031141,False,0,False,False,False,False,False
3.46,168.270584106445,11.3508539199829,5.88227510452271,16.0175857543945,21.8315925598145,40.5811424255371,4.16847085952759,,False,0,21.0586531031141,False,0,False,False,False,False,False
3.48,168.270584106445,11.3508539199829,5.88227510452271,16.0175857543945,21.8315925598145,40.5811424255371,4.16847085952759,,False,0,21.0586531031141,False,0,False,False,False,False,False
3.5,168.270584106445,11.3508539199829,5.88227510452271,16.0175857543945,21.8315925598145,40.5811424255371,4.16847085952759,,False,0,21.0586531031141,False,0,False,False,False,False,False
3.52,168.270584106445,11.3508539199829,5.88227510452271,16.0175857543945,21.8315925598145,40.5811424255371,4.16847085952759,,False,0,21.0586531031141,False,0,False,False,False,False,False
3.54,168.270584106445,11.3508539199829,5.88227510452271,16.0175857543945,21.8315925598145,40.5811424255371,4.16847085952759,,False,0,21.0586531031141,False,0,False,False,False,False,False
3.56,168.270584106445,11.3508539199829,5.88227510452271,16.0175857543945,21.8315925598145,40.5811424255371,4.16847085952759,,False,0,21.0586531031141,False,0,False,False,False,False,False
3.58,168.270584106445,11.3508539199829,5.88227510452271,16.0175857543945,21.8315925598145,40.5811424255371,4.16847085952759,,False,0,21.0586531031141,False,0,False,False,False,False,False
3.6,168.270584106445,11.3508539199829,5.88227510452271,16.0175857543945,21.8315925598145,40.5811424255371,4.16847085952759,,False,0,21.0586531031141,False,0,False,False,False,False,False
3.62,168.270584106445,11.3508539199829,5.88227510452271,16.0175857543945,21.8315925598145,40.5811424255371,4.16847085952759,,False,0,21.0586531031141,False,0,False,False,False,False,False
3.64,168.270584106445,11.3508539199829,5.88227510452271,16.0175857543945,21.8315925598145,40.5811424255371,4.16847085952759,,False,0,21.0586531031141,False,0,False,False,False,False,False
3.66,168.270584106445,11.3508539199829,5.88227510452271,16.0175857543945,21.8315925598145,40.5811424255371,4.16847085952759,,False,0,21.0586531031141,False,0,False,False,False,False,False
3.68,168.270584106445,11.3508539199829,5.88227510452271,16.0175857543945,21.8315925598145,40.5811424255371,4.16847085952759,,False,0,21.0586531031141,False,0,False,False,False,False,False
3.7,168.270584106445,11.3508539199829,5.88227510452271,16.0175857543945,21.8315925598145,40.5811424255371,4.16847085952759,,False,0,21.0586531031141,False,0,False,False,False,False,False
3.72,168.270584106445,11.3508539199829,5.88227510452271,16.0175857543945,21.8315925598145,40.5811424255371,4.16847085952759,,False,0,21.0586531031141,False,0,False,False,False,False,False
3.74,168.270584106445,11.3508539199829,5.88227510452271,16.0175857543945,21.8315925598145,40.5811424255371,4.16847085952759,,False,0,21.0586531031141,False,0,False,False,False,False,False
3.76,168.270584106445,11.3508539199829,5.88227510452271,16.0175857543945,21.8315925598145,40.5811424255371,4.16847085952759,,False,0,21.0586531031141,False,0,False,False,False,False,False
3.78,168.270584106445,11.3508539199829,5.88227510452271,16.0175857543945,21.8315925598145,40.5811424255371,4.16847085952759,,False,0,21.0586531031141,False,0,False,False,False,False,False
3.8,168.270584106445,11.3508539199829,5.88227510452271,16.0175857543945,21.8315925598145,40.5811424255371,4.16847085952759,,False,0,21.0586531031141,False,0,False,False,False,False,False
3.82,168.270584106445,11.3508539199829,5.88227510452271,16.0175857543945,21.8315925598145,40.5811424255371,4.16847085952759,,False,0,21.0586531031141,False,0,False,False,False,False,False
3.84,168.270584106445,11.3508539199829,5.88227510452271,16.0175857543945,21.8315925598145,40.5811424255371,4.16847085952759,,False,0,21.0586531031141,False,0,False,False,False,False,False
3.86,168.270584106445,11.3508539199829,5.88227510452271,16.0175857543945,21.8315925598145,40.5811424255371,4.16847085952759,,False,0,21.0586531031141,False,0,False,False,False,False,False
3.88,168.270584106445,11.3508539199829,5.88227510452271,16.0175857543945,21.8315925598145,40.5811424255371,4.16847085952759,,False,0,21.0586531031141,False,0,False,False,False,False,False
3.9,168.270584106445,11.3508539199829,5.88227510452271,16.0175857543945,21.8315925598145,40.5811424255371,4.16847085952759,,False,0,21.0586531031141,False,0,False,False,False,False,False
3.92,168.270584106445,11.3508539199829,5.88227510452271,16.0175857543945,21.8315925598145,40.5811424255371,4.16847085952759,,False,0,21.0586531031141,False,0,False,False,False,False,False
3.94,168.270584106445,11.3508539199829,5.88227510452271,16.0175857543945,21.8315925598145,40.5811424255371,4.16847085952759,,False,0,21.0586531031141,False,0,False,False,False,False,False
3.96,168.270584106445,11.3508539199829,5.88227510452271,16.0175857543945,21.8315925598145,40.5811424255371,4.16847085952759,,False,0,21.0586531031141,False,0,False,False,False,False,False
3.98,168.270584106445,11.3508539199829,5.88227510452271,16.0175857543945,21.8315925598145,40.5811424255371,4.16847085952759,,False,0,21.0586531031141,False,0,False,False,False,False,False
4,168.270584106445,11.3508539199829,5.88227510452271,16.0175857543945,21.8315925598145,40.5811424255371,4.16847085952759,,False,0,21.0586531031141,False,0,False,False,False,False,False
4.02,168.270584106445,11.3508539199829,5.88227510452271,16.0175857543945,21.8315925598145,40.5811424255371,4.16847085952759,,False,0,21.0586531031141,False,0,False,False,False,False,False
4.04,168.270584106445,11.3508539199829,5.88227510452271,16.0175857543945,21.8315925598145,40.5811424255371,4.16847085952759,,False,0,21.0586531031141,False,0,False,False,False,False,False
4.06,168.270584106445,11.3508539199829,5.88227510452271,16.0175857543945,21.8315925598145,40.5811424255371,4.16847085952759,,False,0,21.0586531031141,False,0,False,False,False,False,False
4.08,168.270584106445,11.3508539199829,5.88227510452271,16.0175857543945,21.8315925598145,40.5811424255371,4.16847085952759,,False,0,21.0586531031141,False,0,False,False,False,False,False
4.1,168.270584106445,11.3508539199829,5.88227510452271,16.0175857543945,21.8315925598145,40.5811424255371,4.16847085952759,,False,0,21.0586531031141,False,0,False,False,False,False,False
4.12,168.270584106445,11.3508539199829,5.88227510452271,16.0175857543945,21.8315925598145,40.5811424255371,4.16847085952759,,False,0,21.0586531031141,False,0,False,False,False,False,False
4.14,168.270584106445,11.3508539199829,5.88227510452271,16.0175857543945,21.8315925598145,40.5811424255371,4.16847085952759,,False,0,21.0586531031141,False,0,False,False,False,False,False
4.16,168.270584106445,11.3508539199829,5.88227510452271,16.0175857543945,21.8315925598145,40.5811424255371,4.16847085952759,,False,0,21.0586531031141,False,0,False,False,False,False,False
4.18,168.270584106445,11.3508539199829,5.88227510452271,16.0175857543945,21.8315925598145,40.5811424255371,4.16847085952759,,False,0,21.0586531031141,False,0,False,False,False,False,False
4.2,168.270584106445,11.3508539199829,5.88227510452271,16.0175857543945,21.8315925598145,40.5811424255371,4.16847085952759,,False,0,21.0586531031141,False,0,False,False,False,False,False
4.22,168.270584106445,11.3508539199829,5.88227510452271,16.0175857543945,21.8315925598145,40.5811424255371,4.16847085952759,,False,0,21.0586531031141,False,0,False,False,False,False,False
4.24,168.270584106445,11.3508539199829,5.88227510452271,16.0175857543945,21.8315925598145,40.5811424255371,4.16847085952759,,False,0,21.0586531031141,False,0,False,False,False,False,False
4.26,168.270584106445,11.3508539199829,5.88227510452271,16.0175857543945,21.8315925598145,40.5811424255371,4.16847085952759,,False,0,21.0586531031141,False,0,False,False,False,False,False
4.28,168.270584106445,11.3508539199829,5.88227510452271,16.0175857543945,21.8315925598145,40.5811424255371,4.16847085952759,,False,0,21.0586531031141,False,0,False,False,False,False,False
4.3,168.270584106445,11.3508539199829,5.88227510452271,16.0175857543945,21.8315925598145,40.5811424255371,4.16847085952759,,False,0,21.0586531031141,False,0,False,False,False,False,False
4.32,168.270584106445,11.3508539199829,5.88227510452271,16.0175857543945,21.8315925598145,40.5811424255371,4.16847085952759,,False,0,21.0586531031141,False,0,False,False,False,False,False
4.34,168.270584106445,11.3508539199829,5.88227510452271,16.0175857543945,21.8315925598145,40.5811424255371,4.16847085952759,,False,0,21.0586531031141,False,0,False,False,False,False,False
4.36,168.270584106445,11.3508539199829,5.88227510452271,16.0175857543945,21.8315925598145,40.5811424255371,4.16847085952759,,False,0,21.0586531031141,False,0,False,False,False,False,False
4.38,168.270584106445,11.3508539199829,5.88227510452271,16.0175857543945,21.8315925598145,40.5811424255371,4.16847085952759,,False,0,21.0586531031141,False,0,False,False,False,False,False
4.4,168.270584106445,11.3508539199829,5.88227510452271,16.0175857543945,21.8315925598145,40.5811424255371,4.16847085952759,,False,0,21.0586531031141,False,0,False,False,False,False,False
4.42,168.270584106445,11.3508539199829,5.88227510452271,16.0175857543945,21.8315925598145,40.5811424255371,4.16847085952759,,False,0,21.0586531031141,False,0,False,False,False,False,False
4.44,168.270584106445,11.3508539199829,5.88227510452271,16.0175857543945,21.8315925598145,40.5811424255371,4.16847085952759,,False,0,21.0586531031141,False,0,False,False,False,False,False
4.46,168.270584106445,11.3508539199829,5.88227510452271,16.0175857543945,21.8315925598145,40.5811424255371,4.16847085952759,,False,0,21.0586531031141,False,0,False,False,False,False,False
4.48,168.270584106445,11.3508539199829,5.88227510452271,16.0175857543945,21.8315925598145,40.5811424255371,4.16847085952759,,False,0,21.0586531031141,False,0.25,False,False,False,False,False
4.5,167.601135253906,11.3604726791382,6.15293312072754,16.7613124847412,21.8520259857178,40.6160507202148,4.17033052444458,,False,0,21.0586531031141,False,0.25,False,False,False,False,False
4.52,166.921142578125,11.3604726791382,6.15293312072754,16.7613124847412,21.8520259857178,40.6160507202148,4.17033052444458,,False,0,21.0586531031141,False,0.025000000372529,False,False,False,False,False
4.54,166.8525390625,11.3626203536987,6.18204736709595,16.8412952423096,21.8563594818115,40.6238021850586,4.17095279693604,,False,0,21.0586531031141,False,0.025000000372529,False,False,False,False,False
4.56,166.783813476563,11.4386224746704,6.78159952163696,18.4875984191895,22.0064220428467,33.7318115234375,4.19591426849365,,False,0,21.0586531031141,False,0.900000035762787,False,False,False,False,False
4.58,164.227874755859,11.4386224746704,6.78159952163696,18.4875984191895,22.0064220428467,33.7318115234375,4.19591426849365,,False,0,21.0586531031141,False,0.100000001490116,False,False,False,False,False
4.6,163.933135986328,11.4386224746704,6.78159952163696,18.4875984191895,22.0064220428467,33.7318115234375,4.19591426849365,,False,0,21.0586531031141,False,0.100000001490116,False,False,False,False,False
4.62,163.63606262207,11.4799308776855,7.0185751914978,19.1379585266113,22.0872840881348,27.8922004699707,4.21011400222778,,False,0,21.0586531031141,False,0.100000001490116,False,False,False,False,False
4.64,163.336578369141,11.4955148696899,7.10242366790771,19.3680381774902,22.1177387237549,26.3736515045166,4.21551513671875,,False,0,21.0586531031141,False,0.100000001490116,False,False,False,False,False
4.66,163.034637451172,11.4955148696899,7.10242366790771,19.3680381774902,22.1177387237549,26.3736515045166,4.21551513671875,,False,0,21.0586531031141,False,0.0500000007450581,False,False,False,False,False
4.68,162.882720947266,11.512017250061,7.18886661529541,19.605224609375,22.1499710083008,25.0135231018066,4.22125291824341,,False,0,21.0586531031141,False,0.0500000007450581,False,False,False,False,False
4.7,162.730178833008,11.512017250061,7.18886661529541,19.605224609375,22.1499710083008,25.0135231018066,4.22125291824341,,False,0,21.0586531031141,False,0.699999988079071,False,False,False,False,False
4.72,160.522918701172,11.8437509536743,8.74756145477295,23.8798217773438,22.7957000732422,14.5302400588989,4.33856916427612,,False,0,21.0586531031141,False,0.699999988079071,False,False,False,False,False
4.74,158.165878295898,12.0019702911377,9.47978591918945,24.3040294647217,23.1030044555664,12.7643489837646,4.39512872695923,,False,0,21.0586531031141,False,0.474999994039536,False,False,False,False,False
4.76,156.467864990234,12.0019702911377,9.47978591918945,24.3040294647217,23.1030044555664,12.7643489837646,4.39512872695923,,False,0,21.0586531031141,False,1.02499997615814,False,False,False,False,False
4.78,152.482131958008,13.0028295516968,11.7874765396118,22.7029705047607,25.0437717437744,8.49206256866455,4.75578165054321,,False,0,21.0586531031141,False,1.02499997615814,False,False,False,False,False
4.8,147.964370727539,13.0028295516968,11.7874765396118,22.7029705047607,25.0437717437744,8.49206256866455,4.75578165054321,,False,0,21.0586531031141,False,1.22500002384186,False,False,False,False,False
4.82,141.679397583008,13.0028295516968,11.7874765396118,22.7029705047607,25.0437717437744,8.49206256866455,4.75578165054321,,False,0,21.0586531031141,False,1.22500002384186,False,False,False,False,False
4.84,134.176223754883,16.8204593658447,11.3485660552979,21.8830280303955,32.4040069580078,5.60397720336914,6.14251661300659,,False,0,21.0586531031141,False,1.22500002384186,False,False,False,False,False
4.86,125.181755065918,20.8053207397461,11.5845403671265,22.3522071838379,40.1061172485352,4.93190336227417,7.59444093704224,,False,0,21.0586531031141,False,1.875,False,False,False,False,False
4.88,108.215377807617,20.8053207397461,11.5845403671265,22.3522071838379,40.1061172485352,4.93190336227417,7.59444093704224,,False,0,21.0586531031141,False,0.200000002980232,False,False,False,False,False
4.9,106.195426940918,21.9987392425537,11.6770505905151,22.5337753295898,42.4124374389648,4.82469511032104,8.02961254119873,,False,0,21.0586531031141,False,0.200000002980232,False,False,False,False,False
4.92,104.142959594727,21.9987392425537,11.6770505905151,22.5337753295898,42.4124374389648,4.82469511032104,8.02961254119873,,False,0,21.0586531031141,False,0.200000002980232,False,False,False,False,False
4.94,102.061317443848,23.3678722381592,11.7855234146118,22.7462100982666,45.0582160949707,4.72769784927368,8.52896213531494,,False,0,21.0586531031141,False,0.200000002980232,False,False,False,False,False
4.96,99.9541625976563,23.3678722381592,11.7855234146118,22.7462100982666,45.0582160949707,4.72769784927368,8.52896213531494,,False,0,21.0586531031141,False,0,False,False,False,False,False
4.98,99.9541625976563,23.3678722381592,11.7855234146118,22.7462100982666,45.0582160949707,4.72769784927368,8.52896213531494,,False,0,21.0586531031141,False,0,False,False,False,False,False
5,99.9541625976563,23.3678722381592,11.7855234146118,22.7462100982666,45.0582160949707,4.72769784927368,8.52896213531494,,False,0,21.0586531031141,False,0,False,False,False,False,False
5.02,99.9541625976563,23.3678722381592,11.7855234146118,22.7462100982666,45.0582160949707,4.72769784927368,8.52896213531494,,False,0,21.0586531031141,False,0,False,False,False,False,False
5.04,99.9541625976563,23.837589263916,11.8228044509888,22.8191356658936,45.9658966064453,4.69934892654419,8.7003059387207,,False,0,21.0586531031141,False,0.125,False,False,False,False,False
5.06,98.6259994506836,23.837589263916,11.8228044509888,22.8191356658936,45.9658966064453,4.69934892654419,8.7003059387207,,False,0,21.0586531031141,False,0.225000008940697,False,False,False,False,False
5.08,96.2174835205078,24.3540058135986,11.9708967208862,23.1085147857666,45.2250671386719,4.60452508926392,9.38859939575195,,False,0,21.0586531031141,False,0.225000008940697,False,False,False,False,False
5.1,93.7915420532227,24.3540058135986,11.9708967208862,23.1085147857666,45.2250671386719,4.60452508926392,9.38859939575195,,False,0,21.0586531031141,False,0.275000005960464,False,False,False,False,False
5.12,90.8125686645508,23.8217010498047,12.182915687561,23.5382976531982,44.2370529174805,4.50296449661255,10.4181680679321,,False,0,21.0586531031141,False,0.275000005960464,False,False,False,False,False
5.14,87.8301620483398,23.8217010498047,12.182915687561,23.5382976531982,44.2370529174805,4.50296449661255,10.4181680679321,,False,0,21.0586531031141,False,0.200000002980232,False,False,False,False,False
5.16,85.6661987304688,23.482292175293,12.3600597381592,23.8674392700195,43.6072425842285,4.4382176399231,11.3395204544067,,False,0,21.0586531031141,False,0.200000002980232,False,False,False,False,False
5.18,83.5119476318359,23.482292175293,12.3600597381592,23.8674392700195,43.6072425842285,4.4382176399231,11.3395204544067,,False,0,21.0586531031141,False,0.650000035762787,False,False,False,False,False
5.2,76.6325073242188,22.6265068054199,13.0875396728516,25.2831878662109,42.0201950073242,4.27500772476196,11.7123413085938,,False,0,21.0586531031141,False,0.650000035762787,False,False,False,False,False
5.22,70.0443115234375,22.6265068054199,13.0875396728516,25.2831878662109,42.0201950073242,4.27500772476196,11.7123413085938,,False,0,21.0586531031141,False,0.275000005960464,False,False,False,False,False
5.24,67.3713302612305,22.3675918579102,13.4760885238647,26.0384960174561,41.5405769348145,4.22565698623657,11.5762300491333,,False,0,21.0586531031141,False,0.275000005960464,False,False,False,False,False
5.26,64.7750015258789,22.3675918579102,13.4760885238647,26.0384960174561,41.5405769348145,4.22565698623657,11.5762300491333,,False,0,21.0586531031141,False,0.275000005960464,False,False,False,False,False
5.28,62.2593879699707,22.1649227142334,13.9215869903564,26.8789463043213,41.1655883789063,4.18704748153687,11.4693059921265,,False,0,21.0586531031141,False,0.275000005960464,False,False,False,False,False
5.3,59.8272590637207,22.1649227142334,13.9215869903564,26.8789463043213,41.1655883789063,4.18704748153687,11.4693059921265,,False,0,21.0586531031141,False,0,False,False,False,False,False
5.32,59.8272590637207,22.1649227142334,13.9215869903564,26.8789463043213,41.1655883789063,4.18704748153687,11.4693059921265,,False,0,21.0586531031141,False,0,False,False,False,False,False
5.34,59.8272590637207,22.1649227142334,13.9215869903564,26.8789463043213,41.1655883789063,4.18704748153687,11.4693059921265,,False,0,21.0586531031141,False,0,False,False,False,False,False
5.36,59.8272590637207,22.1649227142334,13.9215869903564,26.8789463043213,41.1655883789063,4.18704748153687,11.4693059921265,,False,0,21.0586531031141,False,0,False,False,False,False,False
5.38,59.8272590637207,22.1649227142334,13.9215869903564,26.8789463043213,41.1655883789063,4.18704748153687,11.4693059921265,,False,0,21.0586531031141,False,0,False,False,False,False,False
5.4,59.8272590637207,22.1649227142334,13.9215869903564,26.8789463043213,41.1655883789063,4.18704748153687,11.4693059921265,,False,0,21.0586531031141,False,0,False,False,False,False,False
5.42,59.8272590637207,22.1649227142334,13.9215869903564,26.8789463043213,41.1655883789063,4.18704748153687,11.4693059921265,,False,0,21.0586531031141,False,0,False,False,False,False,False
5.44,59.8272590637207,22.1649227142334,13.9215869903564,26.8789463043213,41.1655883789063,4.18704748153687,11.4693059921265,,False,0,21.0586531031141,False,0,False,False,False,False,False
5.46,59.8272590637207,22.1570072174072,13.9433126449585,26.9211120605469,41.1509475708008,4.18553829193115,11.4651165008545,,False,0,21.0586531031141,False,0.025000000372529,False,False,False,False,False
5.48,59.6103668212891,22.1570072174072,13.9433126449585,26.9211120605469,41.1509475708008,4.18553829193115,11.4651165008545,,False,0,21.0586531031141,False,0.025000000372529,False,False,False,False,False
5.5,59.394157409668,22.1570072174072,13.9433126449585,26.9211120605469,41.1509475708008,4.18553829193115,11.4651165008545,,False,0,21.0586531031141,False,0.025000000372529,False,False,False,False,False
5.52,59.1786651611328,22.1339149475098,14.0093059539795,27.0491733551025,41.1082725524902,4.18114376068115,11.4528951644897,,False,0,21.0586531031141,False,0.025000000372529,False,False,False,False,False
