timestamp,rotation,northRay,northwestRay,northeastRay,eastRay,southRay,westRay,fitness,doorClosed,checkpointMet,distanceFromPlayer,seesKey,mouseRotation,forwardButtonPressed,backButtonPressed,leftButtonPressed,rightButtonPressed,keyButtonPressed
0.56,,,,,,,,,,,,False,,,,,,
0.58,321.360168457031,36.734073638916,33.3986778259277,3.34201455116272,2.36316323280334,15.1977815628052,23.6368350982666,,False,0,12.4165812464925,False,0,False,False,False,False,False
0.6,321.360168457031,36.734073638916,33.3986778259277,3.3420147895813,2.36316323280334,15.1977815628052,23.6368350982666,,False,0,12.4165812464925,False,0,False,False,False,False,False
0.62,321.360168457031,36.734073638916,33.3986778259277,3.3420147895813,2.36316323280334,15.1977815628052,23.6368350982666,,False,0,12.4165812464925,False,0,False,False,False,False,False
0.64,321.360168457031,36.734073638916,33.3986778259277,3.3420147895813,2.36316323280334,15.1977815628052,23.6368350982666,,False,0,12.4165812464925,False,0,False,False,False,False,False
0.66,321.360168457031,36.734073638916,33.3986778259277,3.3420147895813,2.36316323280334,15.1977815628052,23.6368350982666,,False,0,12.4165812464925,False,0,False,False,False,False,False
0.68,321.360168457031,36.734073638916,33.3986778259277,3.3420147895813,2.36316323280334,15.1977815628052,23.6368350982666,,False,0,12.4165812464925,False,0,False,False,False,False,False
0.7,321.360168457031,36.734073638916,33.3986778259277,3.3420147895813,2.36316323280334,15.1977815628052,23.6368350982666,,False,0,12.4165812464925,False,0,False,False,False,False,False
0.72,321.360168457031,36.734073638916,33.3986778259277,3.3420147895813,2.36316323280334,15.1977815628052,23.6368350982666,,False,0,12.4165812464925,False,0,False,False,False,False,False
0.74,321.360168457031,36.734073638916,33.3986778259277,3.3420147895813,2.36316323280334,15.1977815628052,23.6368350982666,,False,0,12.4165812464925,False,0,False,False,False,False,False
0.76,321.360168457031,36.734073638916,33.3986778259277,3.3420147895813,2.36316323280334,15.1977815628052,23.6368350982666,,False,0,12.4165812464925,False,0,False,False,False,False,False
0.78,321.360168457031,36.734073638916,33.3986778259277,3.3420147895813,2.36316323280334,15.1977815628052,23.6368350982666,,False,0,12.4165812464925,False,0,False,False,False,False,False
0.8,321.360168457031,36.734073638916,33.3986778259277,3.3420147895813,2.36316323280334,15.1977815628052,23.6368350982666,,False,0,12.4165812464925,False,0,False,False,False,False,False
0.82,321.360168457031,36.734073638916,33.3986778259277,3.3420147895813,2.36316323280334,15.1977815628052,23.6368350982666,,False,0,12.4165812464925,False,-0.025000000372529,False,False,False,False,False
0.84,321.500823974609,36.7344284057617,33.2541427612305,3.35644865036011,2.36301398277283,15.1979188919067,23.6372318267822,,False,0,12.4165812464925,False,-0.025000000372529,False,False,False,False,False
0.86,321.640930175781,36.7344284057617,33.2541427612305,3.35644865036011,2.36301398277283,15.1979188919067,23.6372318267822,,False,0,12.4165812464925,False,-0.225000008940697,False,False,False,False,False
0.88,322.879547119141,36.7691078186035,32.0342788696289,3.49537968635559,2.36369657516479,15.2122173309326,23.6610717773438,,False,0,12.4165812464925,False,-0.225000008940697,False,False,False,False,False
0.9,324.078796386719,36.7691078186035,32.0342788696289,3.49537968635559,2.36369657516479,15.2122173309326,23.6610717773438,,False,0,12.4165812464925,False,-0.75,False,False,False,False,False
0.92,327.81396484375,37.3004722595215,28.8386917114258,4.10809516906738,2.39265942573547,13.5694894790649,24.0084285736084,,False,0,12.4165812464925,False,-0.75,False,False,False,False,False
0.94,331.190948486328,37.3004722595215,28.8386917114258,4.10809516906738,2.39265942573547,13.5694894790649,24.0084285736084,,False,0,12.4165812464925,False,-0.600000023841858,False,False,False,False,False
0.96,333.671051025391,38.2133712768555,27.0144004821777,4.8519115447998,2.44705104827881,8.53390693664551,24.6007232666016,,False,0,12.4165812464925,False,-0.600000023841858,False,False,False,False,False
0.98,335.980804443359,38.2133712768555,27.0144004821777,4.8519115447998,2.44705104827881,8.53390693664551,24.6007232666016,,False,0,12.4165812464925,False,-1.60000002384186,True,False,False,False,False
1,341.443756103516,43.2856597900391,24.2689228057861,10.4603633880615,2.77470278739929,4.44046211242676,27.8839073181152,,False,0,12.4070609663799,False,-1.60000002384186,True,False,False,False,False
